Date,AAPL,AMZN,GOOG,MSFT
2020-09-16,109.33782958984375,153.90499877929688,75.68650817871094,197.29190063476562
2020-09-17,107.59239196777344,150.43649291992188,74.42399597167969,195.2328338623047
2020-09-18,104.17955017089844,147.74549865722656,72.6553726196289,192.80819702148438
2020-09-21,107.3388671875,148.02349853515625,71.22066497802734,194.87684631347656
2020-09-22,109.0257797241211,156.44949340820312,72.9275894165039,199.5721893310547
2020-09-23,104.45257568359375,149.9929962158203,70.42693328857422,193.00064086914062
2020-09-24,105.52518463134766,150.989501953125,71.07783508300781,195.50225830078125
2020-09-25,109.48408508300781,154.75650024414062,71.90741729736328,199.9571075439453
2020-09-28,112.09735107421875,158.70249938964844,72.88080596923828,201.5157928466797
2020-09-29,111.24900817871094,157.24400329589844,73.12017059326172,199.4182891845703
2020-09-30,112.92617797851562,157.43649291992188,73.13361358642578,202.37216186523438
2020-10-01,113.88177490234375,161.06300354003906,74.15328216552734,204.42152404785156
2020-10-02,110.20565795898438,156.25,72.57723999023438,198.38873291015625
2020-10-05,113.5989990234375,159.9600067138672,73.95074462890625,202.42022705078125
2020-10-06,110.34217071533203,154.9980010986328,72.32941436767578,198.11936950683594
2020-10-07,112.21438598632812,159.7845001220703,72.67030334472656,201.89102172851562
2020-10-08,112.10710144042969,159.52749633789062,73.94625854492188,202.61268615722656
2020-10-09,114.05728912353516,164.33250427246094,75.40385437011719,207.64476013183594
2020-10-12,121.30229187011719,172.14649963378906,78.08763885498047,213.02330017089844
2020-10-13,118.08444213867188,172.18150329589844,78.21353912353516,214.42808532714844
2020-10-14,118.17223358154297,168.1855010986328,78.03439331054688,212.50376892089844
2020-10-15,117.70415496826172,166.9324951171875,77.5889892578125,211.34912109375
2020-10-16,116.0562515258789,163.635498046875,78.27973175048828,211.34912109375
2020-10-19,113.09195709228516,160.36050415039062,76.3687744140625,206.1149444580078
2020-10-20,114.58386993408203,160.85049438476562,77.42975616455078,206.52865600585938
2020-10-21,113.95980072021484,159.2469940185547,79.2899398803711,206.6730194091797
2020-10-22,112.86766815185547,158.82000732421875,80.38575744628906,206.7595977783203
2020-10-23,112.17535400390625,160.22000122070312,81.66321563720703,208.04888916015625
2020-10-26,112.18510437011719,160.3520050048828,79.14762115478516,202.13156127929688
2020-10-27,113.6965103149414,164.31649780273438,79.8348617553711,205.18162536621094
2020-10-28,108.43097686767578,158.13900756835938,75.47351837158203,195.0115509033203
2020-10-29,112.4483871459961,160.55050659179688,77.99259185791016,196.97438049316406
2020-10-30,106.14924621582031,151.8074951171875,80.66841888427734,194.80950927734375
2020-11-02,106.06149291992188,150.2239990234375,80.9182357788086,194.67481994628906
2020-11-03,107.68991088867188,152.42050170898438,82.12153625488281,198.61968994140625
2020-11-04,112.08758544921875,162.05799865722656,87.0442123413086,208.20286560058594
2020-11-05,116.06599426269531,166.10000610351562,87.75286102294922,214.8417510986328
2020-11-06,115.93415069580078,165.56849670410156,87.6722412109375,215.25547790527344
2020-11-09,113.61917114257812,157.18699645996094,87.73445129394531,210.1271514892578
2020-11-10,113.27728271484375,151.75100708007812,86.60928344726562,203.0263671875
2020-11-11,116.71556091308594,156.8695068359375,87.22236633300781,208.35678100585938
2020-11-12,116.44206237792969,155.51400756835938,87.07955169677734,207.28878784179688
2020-11-13,116.49090576171875,156.4405059814453,88.43213653564453,208.3183135986328
2020-11-16,117.50675201416016,156.55299377441406,88.64912414550781,209.01104736328125
2020-11-17,116.61788940429688,156.7830047607422,88.09026336669922,206.34585571289062
2020-11-18,115.2894515991211,155.2729949951172,86.9272689819336,203.62548828125
2020-11-19,115.88530731201172,155.8509979248047,87.78022766113281,204.91810607910156
2020-11-20,114.615478515625,154.97000122070312,86.6988525390625,202.95980834960938
2020-11-23,111.2065200805664,154.91949462890625,86.3340835571289,202.689697265625
2020-11-24,112.49588775634766,155.9029998779297,88.02706146240234,206.3072509765625
2020-11-25,113.33590698242188,159.2534942626953,88.15396118164062,206.31692504882812
2020-11-27,113.88289642333984,159.76699829101562,89.23683166503906,207.62889099121094
2020-11-30,116.28578186035156,158.40199279785156,87.62198638916016,206.50987243652344
2020-12-01,119.87056732177734,161.00399780273438,89.4811782836914,208.5742645263672
2020-12-02,120.22221374511719,160.17649841308594,90.96663665771484,207.76394653320312
2020-12-03,120.08545684814453,159.3365020751953,90.90792083740234,206.6738739013672
2020-12-04,119.41148376464844,158.12899780273438,90.96863555908203,206.7896270751953
2020-12-07,120.87666320800781,157.89999389648438,90.5451431274414,206.7220916748047
2020-12-08,121.49202728271484,158.864501953125,90.49886322021484,208.38134765625
2020-12-09,118.952392578125,155.2100067138672,88.78596496582031,204.32003784179688
2020-12-10,120.37848663330078,155.07449340820312,88.34805297851562,203.08523559570312
2020-12-11,119.56776428222656,155.8209991455078,88.66852569580078,205.72842407226562
2020-12-14,118.952392578125,157.84849548339844,87.58814239501953,206.63523864746094
2020-12-15,124.91075897216797,158.25599670410156,87.9718246459961,206.5677490234375
2020-12-16,124.84237670898438,162.04800415039062,87.73445129394531,211.53585815429688
2020-12-17,125.71170806884766,161.8040008544922,86.98300170898438,211.6709442138672
2020-12-18,123.7190933227539,160.08250427246094,86.14248657226562,210.87022399902344
2020-12-21,125.25263977050781,160.3090057373047,86.55850982666016,214.72898864746094
2020-12-22,128.81787109375,160.3260040283203,85.76876068115234,216.03131103515625
2020-12-23,127.91922760009766,159.2635040283203,86.21066284179688,213.21438598632812
2020-12-24,128.9058074951172,158.63450622558594,86.53263854980469,214.88331604003906
2020-12-28,133.5161895751953,164.197998046875,88.38585662841797,217.0152587890625
2020-12-29,131.73846435546875,166.10000610351562,87.5214614868164,216.23390197753906
2020-12-30,130.61514282226562,164.29249572753906,86.56597900390625,213.85108947753906
2020-12-31,129.60906982421875,162.84649658203125,87.18107604980469,214.5649871826172
2021-01-04,126.40524291992188,159.3314971923828,86.00464630126953,210.00198364257812
2021-01-05,127.96807861328125,160.92550659179688,86.63565826416016,210.20460510253906
2021-01-06,123.66047668457031,156.91900634765625,86.35548400878906,204.7541046142578
2021-01-07,127.88018798828125,158.10800170898438,88.94123077392578,210.580810546875
2021-01-08,128.98394775390625,159.13499450683594,89.93452453613281,211.8638458251953
2021-01-11,125.98519897460938,155.7104949951172,87.91957092285156,209.80908203125
2021-01-12,125.80940246582031,156.04150390625,86.91583251953125,207.3394775390625
2021-01-13,127.85086822509766,158.29449462890625,87.30648040771484,208.69972229003906
2021-01-14,125.91682434082031,156.37350463867188,86.59882354736328,205.49691772460938
2021-01-15,124.18793487548828,155.21249389648438,86.40027618408203,205.13999938964844
2021-01-19,124.86192321777344,156.03799438476562,89.12088012695312,208.7961883544922
2021-01-20,128.9644012451172,163.16900634765625,93.9002456665039,216.41717529296875
2021-01-21,133.6920166015625,165.34950256347656,94.11671447753906,217.02487182617188
2021-01-22,135.84095764160156,164.6114959716797,94.60440063476562,217.97032165527344
2021-01-25,139.60157775878906,164.6999969482422,94.52230834960938,221.423828125
2021-01-26,139.83599853515625,166.30650329589844,95.41009521484375,224.12496948242188
2021-01-27,138.7615203857422,161.62899780273438,91.10797119140625,224.67483520507812
2021-01-28,133.90689086914062,161.88099670410156,92.71634674072266,230.4918670654297
2021-01-29,128.89601135253906,160.30999755859375,91.35430145263672,223.76809692382812
2021-02-01,131.02537536621094,167.1439971923828,94.61933135986328,231.1864776611328
2021-02-02,131.8556671142578,169.0,95.92117309570312,231.05140686035156
2021-02-03,130.83004760742188,165.62649536132812,103.01557159423828,234.4181671142578
2021-02-04,134.19998168945312,166.5500030517578,102.63238525390625,233.46311950683594
2021-02-05,133.78416442871094,167.6074981689453,104.4054946899414,233.6463623046875
2021-02-08,133.93092346191406,166.14700317382812,104.15218353271484,233.90684509277344
2021-02-09,133.05052185058594,165.25,103.68441009521484,235.16099548339844
2021-02-10,132.44403076171875,164.32899475097656,104.27510833740234,234.24452209472656
2021-02-11,132.18960571289062,163.10650634765625,104.30048370361328,235.85556030273438
2021-02-12,132.4244384765625,163.885498046875,104.70954132080078,236.33790588378906
2021-02-16,130.2918701171875,163.44749450683594,105.5948486328125,235.09341430664062
2021-02-17,127.99302673339844,165.4320068359375,105.9138412475586,236.1183624267578
2021-02-18,126.8875961303711,166.4114990234375,105.3609619140625,235.72190856933594
2021-02-19,127.04410552978516,162.4949951171875,104.5617446899414,232.9952850341797
2021-02-22,123.2583236694336,159.03700256347656,102.7573013305664,226.7490234375
2021-02-23,123.12137603759766,159.72500610351562,103.05488586425781,225.55006408691406
2021-02-24,122.6224594116211,157.97650146484375,104.26465606689453,226.7877197265625
2021-02-25,118.35733795166016,152.85800170898438,101.08918762207031,221.41172790527344
2021-02-26,118.62145233154297,154.64649963378906,101.3628921508789,224.6894989013672
2021-03-01,125.00936889648438,157.3070068359375,103.58486938476562,229.09861755371094
2021-03-02,122.3974838256836,154.72650146484375,103.3027114868164,226.1302032470703
2021-03-03,119.40404510498047,150.25,100.8577880859375,220.02903747558594
2021-03-04,117.51605224609375,148.8784942626953,101.97151947021484,219.22650146484375
2021-03-05,118.7779769897461,150.0229949951172,104.93000030517578,223.9353485107422
2021-03-08,113.82808685302734,147.59750366210938,100.73139190673828,219.8646697998047
2021-03-09,118.45515441894531,153.1425018310547,102.15116882324219,226.04319763183594
2021-03-10,117.36931610107422,152.8820037841797,102.26712036132812,224.72821044921875
2021-03-11,119.30621337890625,155.67950439453125,105.24003601074219,229.2823486328125
2021-03-12,118.39646911621094,154.47450256347656,102.60999298095703,227.94801330566406
2021-03-15,121.29205322265625,154.08399963378906,102.83741760253906,227.0391082763672
2021-03-16,122.8376693725586,154.59300231933594,104.13277435302734,229.84310913085938
2021-03-17,122.0453109741211,156.7864990234375,104.06112670898438,229.19529724121094
2021-03-18,117.9073486328125,151.39950561523438,101.33104705810547,223.08448791503906
2021-03-19,117.37908935546875,153.7480010986328,101.67840576171875,222.7267303466797
2021-03-22,120.70511627197266,155.5435028076172,101.44898223876953,228.18008422851562
2021-03-23,119.87362670898438,156.875,102.16410827636719,229.71746826171875
2021-03-24,117.4769287109375,154.35350036621094,101.77095794677734,227.6676025390625
2021-03-25,117.9660415649414,152.31300354003906,101.73614501953125,224.6508331298828
2021-03-26,118.5725326538086,152.60150146484375,101.29769897460938,228.65386962890625
2021-03-29,118.7486343383789,153.7864990234375,102.31290435791016,227.45486450195312
2021-03-30,117.29106903076172,152.76449584960938,102.29249572753906,224.17703247070312
2021-03-31,119.49209594726562,154.70399475097656,102.94392395019531,227.96734619140625
2021-04-01,120.32359313964844,158.0500030517578,106.38361358642578,234.32955932617188
2021-04-05,123.1604995727539,161.3365020751953,110.75291442871094,240.82717895507812
2021-04-06,123.4637451171875,161.1909942626953,110.7131118774414,239.6572265625
2021-04-07,125.11698913574219,163.96949768066406,111.95374298095703,241.6297149658203
2021-04-08,127.52344512939453,164.96499633789062,112.73802947998047,244.8688507080078
2021-04-09,130.1060028076172,168.61000061035156,113.75519561767578,247.38279724121094
2021-04-12,128.38429260253906,168.96949768066406,112.20803833007812,247.4408416748047
2021-04-13,131.50486755371094,170.0,112.82908630371094,249.93540954589844
2021-04-14,129.15711975097656,166.64999389648438,112.21051025390625,247.13140869140625
2021-04-15,131.57337951660156,168.95449829101562,114.29166412353516,250.9120330810547
2021-04-16,131.2407684326172,169.9720001220703,114.34640502929688,252.11099243164062
2021-04-19,131.906005859375,168.60049438476562,114.57730865478516,250.17718505859375
2021-04-20,130.213623046875,166.7344970703125,114.14087677001953,249.7130889892578
2021-04-21,130.5951385498047,168.1009979248047,114.12394714355469,251.9562530517578
2021-04-22,129.06907653808594,165.45199584960938,112.86143493652344,248.65911865234375
2021-04-23,131.39727783203125,167.04400634765625,115.21926879882812,252.5074005126953
2021-04-26,131.78858947753906,170.4499969482422,115.78857421875,252.8942108154297
2021-04-27,131.46575927734375,170.8715057373047,114.81219482421875,253.30026245117188
2021-04-28,130.6734161376953,172.9250030517578,118.43453979492188,246.13548278808594
2021-04-29,130.5755615234375,173.5655059814453,120.92176055908203,244.1533203125
2021-04-30,128.59950256347656,173.37100219726562,119.93791961669922,243.8342742919922
2021-05-03,129.656005859375,169.32449340820312,119.1939468383789,243.52484130859375
2021-05-04,125.06806182861328,165.593505859375,117.15758514404297,239.58956909179688
2021-05-05,125.3126220703125,163.52699279785156,117.281494140625,238.31324768066406
2021-05-06,126.91695404052734,165.31849670410156,118.50619506835938,241.46533203125
2021-05-07,127.59307861328125,164.58050537109375,119.3691177368164,244.1050262451172
2021-05-10,124.30059051513672,159.52450561523438,116.53105163574219,238.99972534179688
2021-05-11,123.37950134277344,161.19549560546875,114.89381408691406,238.0811767578125
2021-05-12,120.30260467529297,157.5970001220703,111.42623138427734,231.09046936035156
2021-05-13,122.45838928222656,158.07350158691406,112.56534576416016,234.98704528808594
2021-05-14,124.88853454589844,161.14500427246094,115.26206970214844,239.93763732910156
2021-05-17,123.73226928710938,163.51950073242188,115.52332305908203,237.06591796875
2021-05-18,122.34078979492188,161.61399841308594,114.6285629272461,235.035400390625
2021-05-19,122.18402862548828,161.58999633789062,114.89132690429688,235.6168975830078
2021-05-20,124.75135803222656,162.38400268554688,117.24915313720703,238.87318420410156
2021-05-21,122.90914154052734,160.1540069580078,116.70223999023438,237.6036376953125
2021-05-24,124.54557800292969,162.24949645996094,119.76624298095703,243.04051208496094
2021-05-25,124.349609375,162.95249938964844,119.88567352294922,243.95150756835938
2021-05-26,124.30059051513672,163.25799560546875,121.10289764404297,243.72857666015625
2021-05-27,122.76215362548828,161.5054931640625,119.55921173095703,241.61587524414062
2021-05-28,122.10562133789062,161.15350341796875,120.00958251953125,241.97445678710938
2021-06-01,121.7822494506836,160.9324951171875,120.91777801513672,239.7648162841797
2021-06-02,122.54656982421875,161.69949340820312,120.49329376220703,239.66790771484375
2021-06-03,121.05712127685547,159.35049438476562,119.6637191772461,238.12698364257812
2021-06-04,123.35990142822266,160.31100463867188,122.01010131835938,243.0501708984375
2021-06-07,123.36970520019531,159.90049743652344,122.72321319580078,245.9769744873047
2021-06-08,124.19280242919922,163.20550537109375,123.5572738647461,244.77525329589844
2021-06-09,124.57498168945312,164.0574951171875,123.98275756835938,245.76380920410156
2021-06-10,123.57546997070312,167.4824981689453,125.48564147949219,249.3011474609375
2021-06-11,124.79055786132812,167.3415069580078,125.10395812988281,249.93106079101562
2021-06-14,127.85762023925781,169.19349670410156,125.75636291503906,251.8694305419922
2021-06-15,127.0345458984375,169.156494140625,125.43885803222656,250.38656616210938
2021-06-16,127.53429412841797,170.7624969482422,125.10395812988281,249.43679809570312
2021-06-17,129.14129638671875,174.46200561523438,125.7752685546875,252.84815979003906
2021-06-18,127.83806610107422,174.34500122070312,124.97555541992188,251.4235382080078
2021-06-21,129.6410675048828,172.697998046875,125.85887908935547,254.52479553222656
2021-06-22,131.2872772216797,175.27200317382812,126.40080261230469,257.3160095214844
2021-06-23,131.01292419433594,175.1909942626953,125.86534881591797,257.0833740234375
2021-06-24,130.728759765625,172.45399475097656,126.68197631835938,258.4595031738281
2021-06-25,130.434814453125,170.072998046875,126.39633178710938,256.8410339355469
2021-06-28,132.07122802734375,172.1945037841797,126.22166442871094,260.4268493652344
2021-06-29,133.59010314941406,172.40699768066406,125.42443084716797,263.0241394042969
2021-06-30,134.2074432373047,172.00799560546875,124.7252426147461,262.53955078125
2021-07-01,134.51119995117188,171.64849853515625,125.77277374267578,263.218017578125
2021-07-02,137.14712524414062,175.5489959716797,128.11219787597656,269.08123779296875
2021-07-06,139.16574096679688,183.78700256347656,129.15924072265625,269.09088134765625
2021-07-07,141.66448974609375,184.82899475097656,129.46429443359375,271.2908630371094
2021-07-08,140.36119079589844,186.57049560546875,128.5680389404297,268.85833740234375
2021-07-09,142.19363403320312,185.9669952392578,128.9636688232422,269.3622741699219
2021-07-12,141.5958709716797,185.92750549316406,129.94850158691406,268.76141357421875
2021-07-13,142.7129669189453,183.8679962158203,130.37698364257812,272.3085632324219
2021-07-14,146.15240478515625,184.08399963378906,131.45985412597656,273.7912902832031
2021-07-15,145.49586486816406,181.55999755859375,130.64767456054688,272.3569641113281
2021-07-16,143.44786071777344,178.68150329589844,131.22396850585938,272.08563232421875
2021-07-19,139.5870819091797,177.47950744628906,128.64466857910156,268.4610290527344
2021-07-20,143.21267700195312,178.6595001220703,130.48348999023438,270.6997375488281
2021-07-21,142.47776794433594,179.25999450683594,131.97540283203125,272.7154846191406
2021-07-22,143.8496551513672,181.90150451660156,132.6999969482422,277.3092041015625
2021-07-23,145.57427978515625,182.83200073242188,137.16632080078125,280.7303466796875
2021-07-26,145.99566650390625,184.99099731445312,138.9862060546875,280.1294860839844
2021-07-27,143.82025146484375,181.3195037841797,136.15162658691406,277.6969299316406
2021-07-28,142.0662384033203,181.51600646972656,135.7385711669922,277.38677978515625
2021-07-29,142.7129669189453,179.99600219726562,135.89683532714844,277.65814208984375
2021-07-30,142.92855834960938,166.37950134277344,134.58352661132812,276.1172180175781
2021-08-02,142.59539794921875,166.57400512695312,135.34841918945312,276.030029296875
2021-08-03,144.39842224121094,168.31199645996094,135.63755798339844,278.259033203125
2021-08-04,143.9966583251953,167.73599243164062,135.3872528076172,277.6678161621094
2021-08-05,144.10443115234375,168.79949951171875,136.29444885253906,280.5849304199219
2021-08-06,143.41746520996094,167.2469940185547,136.38998413085938,280.52679443359375
2021-08-09,143.36839294433594,167.093505859375,137.3514404296875,279.4316711425781
2021-08-10,142.8875274658203,166.03399658203125,137.44549560546875,277.6000061035156
2021-08-11,143.14266967773438,164.60549926757812,137.0404052734375,278.09423828125
2021-08-12,146.11624145507812,165.1750030517578,137.7371063232422,280.865966796875
2021-08-13,146.32232666015625,164.69850158691406,137.7535400390625,283.81219482421875
2021-08-16,148.30470275878906,164.94949340820312,138.26113891601562,285.5081787109375
2021-08-17,147.39199829101562,162.09800720214844,136.6532440185547,284.0350341796875
2021-08-18,143.63339233398438,160.06100463867188,135.9261932373047,282.2969970703125
2021-08-19,143.96705627441406,159.3874969482422,136.26806640625,288.1617431640625
2021-08-20,145.42929077148438,159.99749755859375,137.7843780517578,295.5315856933594
2021-08-23,146.92095947265625,163.2935028076172,140.43434143066406,295.8132019042969
2021-08-24,146.83262634277344,165.28900146484375,141.72720336914062,293.8420715332031
2021-08-25,145.5961151123047,164.95899963378906,142.27610778808594,293.24981689453125
2021-08-26,144.7913818359375,165.8000030517578,141.45301818847656,290.41448974609375
2021-08-27,145.83164978027344,167.48150634765625,143.86907958984375,291.0262145996094
2021-08-30,150.2674560546875,171.07850646972656,144.78372192382812,294.783935546875
2021-08-31,149.00149536132812,173.5395050048828,144.7762908935547,293.1235656738281
2021-09-01,149.66879272460938,173.9499969482422,145.15447998046875,293.0749816894531
2021-09-02,150.78759765625,173.156005859375,143.53912353515625,292.41473388671875
2021-09-03,151.42547607421875,173.90249633789062,144.09251403808594,292.4049987792969
2021-09-07,153.77093505859375,175.46449279785156,144.83299255371094,291.4728088378906
2021-09-08,152.2203369140625,176.27499389648438,144.2005157470703,291.501953125
2021-09-09,151.1997528076172,174.20799255371094,144.23036193847656,288.6278076171875
2021-09-10,146.19476318359375,173.45750427246094,141.25198364257812,287.1324768066406
2021-09-13,146.7639617919922,172.85850524902344,142.7886962890625,288.37542724609375
2021-09-14,145.36058044433594,172.5,142.72998046875,291.0941162109375
2021-09-15,146.2536163330078,173.7895050048828,144.521484375,295.978271484375
2021-09-16,146.0181121826172,174.41200256347656,143.69290161132812,296.3666076660156
2021-09-17,143.3389892578125,173.12600708007812,140.796630859375,291.1718444824219
2021-09-20,140.277099609375,167.7864990234375,138.36163330078125,285.7633361816406
2021-09-21,140.7579345703125,167.18150329589844,138.98817443847656,286.2489318847656
2021-09-22,143.13287353515625,169.00250244140625,140.27410888671875,289.919189453125
2021-09-23,144.0946044921875,170.8000030517578,141.15792846679688,290.87078857421875
2021-09-24,144.1829376220703,171.2760009765625,141.96060180664062,290.6669616699219
2021-09-27,142.6618194580078,170.2899932861328,140.83395385742188,285.63720703125
2021-09-28,139.26629638671875,165.79800415039062,135.54202270507812,275.29608154296875
2021-09-29,140.1691436767578,165.05599975585938,133.8868408203125,275.76220703125
2021-09-30,138.86390686035156,164.2519989013672,132.6372528076172,273.7425231933594
2021-10-01,139.9924774169922,164.16299438476562,135.81918334960938,280.7142333984375
2021-10-04,136.5478973388672,159.48899841308594,133.1343994140625,274.89801025390625
2021-10-05,138.48121643066406,161.0500030517578,135.53504943847656,280.3841247558594
2021-10-06,139.3546142578125,163.10049438476562,136.7064971923828,284.60791015625
2021-10-07,140.62057495117188,165.1215057373047,138.5293731689453,286.2974548339844
2021-10-08,140.2378387451172,164.43099975585938,139.395751953125,286.2974548339844
2021-10-11,140.1495361328125,162.31500244140625,138.19296264648438,285.6954040527344
2021-10-12,138.8737335205078,162.3665008544922,136.06851196289062,284.3846740722656
2021-10-13,138.284912109375,164.21400451660156,137.2499237060547,287.7151184082031
2021-10-14,141.08184814453125,164.9929962158203,140.74537658691406,293.9683532714844
2021-10-15,142.1416778564453,170.4510040283203,141.0071258544922,295.38592529296875
2021-10-18,143.81980895996094,172.33700561523438,142.28656005859375,298.37664794921875
2021-10-19,145.98866271972656,172.20750427246094,143.14401245117188,299.28936767578125
2021-10-20,146.47935485839844,170.7530059814453,141.74362182617188,298.49310302734375
2021-10-21,146.6952667236328,171.75050354003906,142.107421875,301.7459716796875
2021-10-22,145.91998291015625,166.77749633789062,137.9715118408203,300.1923828125
2021-10-25,145.8709259033203,166.01849365234375,138.11880493164062,299.1922912597656
2021-10-26,146.53823852539062,168.80349731445312,139.01358032226562,301.1148681640625
2021-10-27,146.07699584960938,169.62449645996094,145.7372283935547,313.7960510253906
2021-10-28,149.72767639160156,172.32850646972656,145.44012451171875,314.9417724609375
2021-10-29,147.00929260253906,168.6215057373047,147.571533203125,322.0008850097656
2021-11-01,146.1849365234375,165.90550231933594,143.0962371826172,319.816162109375
2021-11-02,147.22518920898438,165.6374969482422,145.17538452148438,323.46710205078125
2021-11-03,148.6678009033203,169.1999969482422,146.09800720214844,324.3118591308594
2021-11-04,148.14768981933594,173.85000610351562,147.9821014404297,326.6811218261719
2021-11-05,148.67837524414062,175.94949340820312,148.5374755859375,326.31207275390625
2021-11-08,147.8528289794922,174.44900512695312,148.64744567871094,327.21514892578125
2021-11-09,148.21646118164062,178.81149291992188,148.544921875,326.2053527832031
2021-11-10,145.37615966796875,174.1024932861328,145.93479919433594,321.2047119140625
2021-11-11,145.32701110839844,173.625,146.05621337890625,322.7873840332031
2021-11-12,147.41058349609375,176.25750732421875,148.9400634765625,326.9529724121094
2021-11-15,147.42041015625,177.28399658203125,148.68377685546875,326.3219299316406
2021-11-16,148.4031982421875,177.03500366210938,148.3732452392578,329.6620788574219
2021-11-17,150.8503875732422,177.4499969482422,148.3592987060547,329.88580322265625
2021-11-18,155.1550750732422,184.80299377441406,149.99853515625,331.977294921875
2021-11-19,157.78900146484375,183.82850646972656,149.24560546875,333.76708984375
2021-11-22,158.25088500976562,178.6284942626953,146.38516235351562,330.57647705078125
2021-11-23,158.63418579101562,179.0019989013672,146.06517028808594,328.4850158691406
2021-11-24,159.1550750732422,179.02049255371094,146.02586364746094,328.7087097167969
2021-11-26,154.11329650878906,175.22799682617188,142.13278198242188,320.7027587890625
2021-11-29,157.4842987060547,178.07850646972656,145.42520141601562,327.46356201171875
2021-11-30,162.457275390625,175.35350036621094,141.78045654296875,321.5880432128906
2021-12-01,161.93641662597656,172.18600463867188,140.95037841796875,321.0919494628906
2021-12-02,160.9437713623047,171.8679962158203,143.09872436523438,320.5179748535156
2021-12-03,159.05677795410156,169.489501953125,141.8486328125,314.2144470214844
2021-12-06,162.4769744873047,171.36849975585938,143.11862182617188,317.30792236328125
2021-12-07,168.23614501953125,176.1645050048828,147.33863830566406,325.8001708984375
2021-12-08,172.06912231445312,176.1580047607422,148.0194091796875,325.8487854003906
2021-12-09,171.55801391601562,174.17100524902344,147.40782165527344,324.0296936035156
2021-12-10,176.36392211914062,172.21200561523438,147.97413635253906,333.2126770019531
2021-12-13,172.71775817871094,169.5675048828125,146.01292419433594,330.1581726074219
2021-12-14,171.33200073242188,169.0915069580078,144.28709411621094,319.3993225097656
2021-12-15,176.21652221679688,173.31500244140625,146.67379760742188,325.53753662109375
2021-12-16,169.29759216308594,168.87100219726562,144.15570068359375,316.0529479980469
2021-12-17,168.19688415527344,170.0175018310547,142.1298065185547,314.9829406738281
2021-12-20,166.8307647705078,167.07899475097656,141.73019409179688,311.19879150390625
2021-12-21,170.01502990722656,170.41700744628906,143.54063415527344,318.3779602050781
2021-12-22,172.6194610595703,171.03700256347656,146.2562713623047,324.1269836425781
2021-12-23,173.24844360351562,171.06849670410156,146.44883728027344,325.5763854980469
2021-12-27,177.22882080078125,169.66949462890625,147.3660125732422,333.1251220703125
2021-12-28,176.20669555664062,170.66099548339844,145.75762939453125,331.9577941894531
2021-12-29,176.29513549804688,169.2010040283203,145.81385803222656,332.63873291015625
2021-12-30,175.1354522705078,168.64450073242188,145.31422424316406,330.08038330078125
2021-12-31,174.5162811279297,166.7169952392578,143.99746704101562,327.1620178222656
2022-01-03,178.87991333007812,170.4044952392578,144.39059448242188,325.6348571777344
2022-01-04,176.60964965820312,167.52200317382812,143.7357177734375,320.05108642578125
2022-01-05,171.9118194580078,164.35699462890625,137.0045928955078,307.7649841308594
2022-01-06,169.0420684814453,163.25399780273438,136.90257263183594,305.3330993652344
2022-01-07,169.20916748046875,162.5540008544922,136.358642578125,305.4887390136719
2022-01-10,169.22879028320312,161.48599243164062,137.92074584960938,305.7124328613281
2022-01-11,172.06912231445312,165.36199951171875,139.35743713378906,306.40313720703125
2022-01-12,172.51132202148438,165.20700073242188,140.98023986816406,309.603515625
2022-01-13,169.22879028320312,161.21400451660156,138.47512817382812,296.50030517578125
2022-01-14,170.0937042236328,162.13800048828125,139.1275177001953,301.7532653808594
2022-01-18,166.87985229492188,158.91749572753906,135.64801025390625,294.4088439941406
2022-01-19,163.37127685546875,156.2989959716797,135.0124969482422,295.0703430175781
2022-01-20,161.68089294433594,151.66749572753906,132.8771209716797,293.3874816894531
2022-01-21,159.6169891357422,142.64300537109375,129.47872924804688,287.9691162109375
2022-01-24,158.840576171875,144.54400634765625,129.7574005126953,288.29986572265625
2022-01-25,157.0322265625,139.98599243164062,126.13805389404297,280.6343994140625
2022-01-26,156.9437713623047,138.87249755859375,128.63075256347656,288.630615234375
2022-01-27,156.4818572998047,139.6374969482422,128.51229858398438,291.6753845214844
2022-01-28,167.40078735351562,143.97799682617188,132.66116333007812,299.8661193847656
2022-01-31,171.7742462158203,149.57350158691406,135.05880737304688,302.51202392578125
2022-02-01,171.607177734375,151.19349670410156,137.22850036621094,300.35247802734375
2022-02-02,172.8160400390625,150.6125030517578,147.33863830566406,304.9244689941406
2022-02-03,169.92657470703125,138.8455047607422,141.97802734375,293.04693603515625
2022-02-04,169.6411895751953,157.63949584960938,142.34181213378906,297.60931396484375
2022-02-07,168.9228515625,157.9355010986328,138.28302001953125,292.7550964355469
2022-02-08,172.04229736328125,161.4134979248047,138.55674743652344,296.2668151855469
2022-02-09,173.4691619873047,161.1894989013672,140.78619384765625,302.73577880859375
2022-02-10,169.37550354003906,159.0034942626953,137.9490966796875,294.146240234375
2022-02-11,165.95101928710938,153.2935028076172,133.49769592285156,287.0060729980469
2022-02-14,166.1871795654297,155.16700744628906,134.66217041015625,286.9671325683594
2022-02-15,170.03480529785156,156.510498046875,135.78237915039062,292.2882080078125
2022-02-16,169.79867553710938,158.10049438476562,136.83935546875,291.947021484375
2022-02-17,166.1871795654297,154.65249633789062,131.68478393554688,283.39825439453125
2022-02-18,164.6323699951172,152.60150146484375,129.85244750976562,280.6688537597656
